layer,unit,description,similarity
layer2,0,red,0.26211548
layer2,1,dotted,0.2182312
layer2,2,tribal,0.15634155
layer2,3,turquoise,0.22164917
layer2,4,knots,0.12399292
layer2,5,safeguards,0.07598877
layer2,6,zebra,0.14447021
layer2,7,roswell,0.079193115
layer2,8,dotted,0.20465088
layer2,9,illusion,0.110198975
layer2,10,black,0.15005493
layer2,11,fiberglass,0.09326172
layer2,12,garrison,0.2300415
layer2,13,blinds,0.11553955
layer2,14,bathroom,0.11959839
layer2,15,zebra,0.15841675
layer2,16,chess,0.07394409
layer2,17,hostel,0.14541626
layer2,18,qr,0.1293335
layer2,19,coil,0.12716675
layer2,20,green,0.27053833
layer2,21,quilts,0.13098145
layer2,22,larvae,0.107666016
layer2,23,dots,0.15512085
layer2,24,juvenile,0.11129761
layer2,25,dotted,0.10992432
layer2,26,blinds,0.08251953
layer2,27,scenic,0.1409607
layer2,28,stairs,0.115478516
layer2,29,dotted,0.26034546
layer2,30,woodward,0.07589722
layer2,31,zebra,0.107543945
layer2,32,leather,0.1321106
layer2,33,wicker,0.16714478
layer2,34,bookshop,0.09362793
layer2,35,grid,0.19311523
layer2,36,dotted,0.1510315
layer2,37,dotted,0.38479614
layer2,38,curtains,0.14233398
layer2,39,stripe,0.13275146
layer2,40,stripes,0.39923096
layer2,41,dotted,0.14901733
layer2,42,dotted,0.18585205
layer2,43,coil,0.095184326
layer2,44,lace,0.14465332
layer2,45,atmospheric,0.13085938
layer2,46,yellow,0.09561157
layer2,47,hostel,0.19381714
layer2,48,thread,0.120666504
layer2,49,checker,0.23916626
layer2,50,blue,0.24053955
layer2,51,dots,0.17028809
layer2,52,dotted,0.2034607
layer2,53,bw,0.14910889
layer2,54,weaving,0.15353394
layer2,55,hoodia,0.21002197
layer2,56,dotted,0.24118042
layer2,57,magenta,0.21704102
layer2,58,grid,0.13983154
layer2,59,aluminum,0.10821533
layer2,60,blinds,0.12283325
layer2,61,stripe,0.13876343
layer2,62,quilts,0.122680664
layer2,63,mesh,0.15148926
layer2,64,fibers,0.10211182
layer2,65,stripe,0.18148804
layer2,66,stripe,0.1425476
layer2,67,dotted,0.28118896
layer2,68,dotted,0.2902527
layer2,69,lattice,0.17181396
layer2,70,accommodations,0.09408569
layer2,71,dotted,0.29763794
layer2,72,zebra,0.13150024
layer2,73,capsules,0.13061523
layer2,74,lines,0.17208862
layer2,75,dotted,0.19750977
layer2,76,grille,0.12615967
layer2,77,lattice,0.11987305
layer2,78,textile,0.10928345
layer2,79,checker,0.13650513
layer2,80,dotted,0.12939453
layer2,81,stripe,0.121917725
layer2,82,drought,0.18414307
layer2,83,quilts,0.16534424
layer2,84,facilities,0.09976196
layer2,85,illusions,0.11218262
layer2,86,lace,0.14279175
layer2,87,redevelopment,0.104400635
layer2,88,pattern,0.11450195
layer2,89,garrison,0.14956665
layer2,90,textile,0.18701172
layer2,91,textile,0.13458252
layer2,92,webs,0.121917725
layer2,93,grille,0.07620239
layer2,94,colorful,0.16113281
layer2,95,banner,0.08950806
layer2,96,nanotechnology,0.082977295
layer2,97,aluminium,0.20407104
layer2,98,dotted,0.19299316
layer2,99,stripe,0.24069214
layer2,100,wicker,0.09664917
layer2,101,stripe,0.25637817
layer2,102,checker,0.08648682
layer2,103,aquaculture,0.10458374
layer2,104,magenta,0.34243774
layer2,105,wool,0.18795776
layer2,106,dotted,0.1378479
layer2,107,dotted,0.10467529
layer2,108,checker,0.23495483
layer2,109,dotted,0.2741394
layer2,110,checker,0.26559448
layer2,111,stripe,0.15866089
layer2,112,wood,0.12109375
layer2,113,quilts,0.12609863
layer2,114,yellow,0.27996826
layer2,115,flying,0.2987671
layer2,116,checker,0.25863647
layer2,117,weaving,0.19430542
layer2,118,grid,0.18444824
layer2,119,dotted,0.26052856
layer2,120,checker,0.18643188
layer2,121,dotted,0.13424683
layer2,122,dotted,0.37997437
layer2,123,garrison,0.11730957
layer2,124,tiles,0.20864868
layer2,125,dotted,0.18435669
layer2,126,generated,0.09902954
layer2,127,tiles,0.106414795
layer3,0,charcoal,0.11682129
layer3,1,mesh,0.15472412
layer3,2,vegetation,0.1875
layer3,3,leaf,0.34127808
layer3,4,dotted,0.1468811
layer3,5,green,0.30099487
layer3,6,cabinets,0.11651611
layer3,7,cookbooks,0.1579895
layer3,8,habitat,0.21426392
layer3,9,fibers,0.18292236
layer3,10,textile,0.22323608
layer3,11,scrolls,0.127594
layer3,12,dotted,0.27041626
layer3,13,stripe,0.1083374
layer3,14,quilting,0.20288086
layer3,15,dots,0.23977661
layer3,16,yarn,0.14263916
layer3,17,grid,0.20825195
layer3,18,grille,0.1734314
layer3,19,landscapes,0.10549927
layer3,20,checker,0.12786865
layer3,21,lattice,0.18502808
layer3,22,lattice,0.15145874
layer3,23,balls,0.17181396
layer3,24,dotted,0.17285156
layer3,25,grid,0.102630615
layer3,26,birding,0.16763306
layer3,27,dots,0.16348267
layer3,28,cabinets,0.112701416
layer3,29,grid,0.15014648
layer3,30,grid,0.16259766
layer3,31,zebra,0.3262329
layer3,32,grid,0.104400635
layer3,33,textile,0.22250366
layer3,34,fruit,0.16983032
layer3,35,tile,0.16317749
layer3,36,yellow,0.15478516
layer3,37,red,0.18215942
layer3,38,woven,0.10217285
layer3,39,turquoise,0.27218628
layer3,40,volunteers,0.21292114
layer3,41,gowns,0.10494995
layer3,42,basement,0.09780884
layer3,43,leaf,0.19165039
layer3,44,kitchens,0.29553223
layer3,45,mesh,0.16003418
layer3,46,checker,0.25094604
layer3,47,webs,0.105529785
layer3,48,dotted,0.16540527
layer3,49,zebra,0.2210083
layer3,50,tri,0.0708313
layer3,51,interior,0.079437256
layer3,52,dotted,0.3140564
layer3,53,thread,0.16201782
layer3,54,stripe,0.15899658
layer3,55,greenhouse,0.11654663
layer3,56,bookshop,0.21322632
layer3,57,blinds,0.115997314
layer3,58,banner,0.07659912
layer3,59,stripe,0.17962646
layer3,60,dots,0.29678345
layer3,61,strands,0.14764404
layer3,62,grille,0.1506958
layer3,63,furnished,0.15292358
layer3,64,stripe,0.11273193
layer3,65,textile,0.31149292
layer3,66,bottle,0.10992432
layer3,67,zebra,0.15020752
layer3,68,yellow,0.18875122
layer3,69,dotted,0.12542725
layer3,70,kitchen,0.3328247
layer3,71,dots,0.1904602
layer3,72,bathroom,0.11911011
layer3,73,wicker,0.24346924
layer3,74,cranberry,0.10144043
layer3,75,textile,0.21646118
layer3,76,exterior,0.1177063
layer3,77,supplements,0.14199829
layer3,78,zebra,0.18417358
layer3,79,fuzzy,0.09613037
layer3,80,dotted,0.26260376
layer3,81,syrup,0.10473633
layer3,82,dotted,0.15441895
layer3,83,grille,0.20819092
layer3,84,garrison,0.17248535
layer3,85,tile,0.24993896
layer3,86,checker,0.14956665
layer3,87,dots,0.20724487
layer3,88,dots,0.21582031
layer3,89,grid,0.19665527
layer3,90,yellow,0.14459229
layer3,91,grid,0.14099121
layer3,92,dotted,0.21673584
layer3,93,building,0.1776123
layer3,94,cabinets,0.1272583
layer3,95,strands,0.17489624
layer3,96,spiral,0.35849
layer3,97,dotted,0.15896606
layer3,98,sunset,0.09075928
layer3,99,dotted,0.24758911
layer3,100,upstairs,0.07281494
layer3,101,bathroom,0.2064209
layer3,102,amenities,0.12561035
layer3,103,magenta,0.18258667
layer3,104,checker,0.28167725
layer3,105,red,0.10189819
layer3,106,bubbles,0.24636841
layer3,107,dotted,0.19052124
layer3,108,chefs,0.19918823
layer3,109,checker,0.12008667
layer3,110,bw,0.16989136
layer3,111,net,0.11856079
layer3,112,street,0.41931152
layer3,113,stair,0.099853516
layer3,114,venue,0.19647217
layer3,115,checker,0.14593506
layer3,116,wool,0.25274658
layer3,117,speeding,0.09729004
layer3,118,hairy,0.13116455
layer3,119,dotted,0.3230896
layer3,120,dotted,0.27523804
layer3,121,volunteers,0.15164185
layer3,122,zebra,0.17706299
layer3,123,woven,0.14245605
layer3,124,attic,0.072753906
layer3,125,dotted,0.14434814
layer3,126,dotted,0.23449707
layer3,127,amethyst,0.15698242
layer3,128,livestock,0.26690674
layer3,129,pattern,0.17486572
layer3,130,wicker,0.16174316
layer3,131,stripe,0.37426758
layer3,132,textile,0.1116333
layer3,133,stairs,0.2508545
layer3,134,dotted,0.3876648
layer3,135,pattern,0.1574707
layer3,136,dark,0.106414795
layer3,137,innocence,0.20651245
layer3,138,touring,0.14990234
layer3,139,wicker,0.16329956
layer3,140,woven,0.16824341
layer3,141,dotted,0.25820923
layer3,142,interior,0.25369263
layer3,143,dotted,0.119506836
layer3,144,textile,0.13296509
layer3,145,spiral,0.22705078
layer3,146,grid,0.08459473
layer3,147,strands,0.18621826
layer3,148,workshop,0.0730896
layer3,149,regard,0.3251648
layer3,150,spiral,0.28866577
layer3,151,drought,0.19119263
layer3,152,magenta,0.19503784
layer3,153,algeria,0.07727051
layer3,154,cabinets,0.1857605
layer3,155,warranties,0.12649536
layer3,156,webs,0.39697266
layer3,157,dots,0.31680298
layer3,158,grass,0.32177734
layer3,159,teak,0.13793945
layer3,160,landscaping,0.21542358
layer3,161,facilities,0.16262817
layer3,162,checker,0.26312256
layer3,163,lattice,0.16021729
layer3,164,web,0.15350342
layer3,165,condominiums,0.15438843
layer3,166,dotted,0.2204895
layer3,167,chairs,0.1078186
layer3,168,foods,0.19384766
layer3,169,screened,0.17303467
layer3,170,infants,0.2718811
layer3,171,colorful,0.14828491
layer3,172,wicker,0.21984863
layer3,173,dotted,0.25784302
layer3,174,midway,0.17675781
layer3,175,pattern,0.13510132
layer3,176,drought,0.2461853
layer3,177,dotted,0.38504028
layer3,178,stripe,0.0960083
layer3,179,accommodation,0.30895996
layer3,180,tiles,0.12374878
layer3,181,dog,0.12036133
layer3,182,checker,0.18865967
layer3,183,zebra,0.14788818
layer3,184,tiles,0.17041016
layer3,185,barcode,0.18203735
layer3,186,bedrooms,0.2694397
layer3,187,checker,0.16854858
layer3,188,textile,0.20162964
layer3,189,lattice,0.14477539
layer3,190,workstations,0.14752197
layer3,191,wicker,0.30899048
layer3,192,spiral,0.14889526
layer3,193,accommodations,0.2611084
layer3,194,dots,0.19607544
layer3,195,beaded,0.10821533
layer3,196,dotted,0.25265503
layer3,197,paving,0.10437012
layer3,198,geometric,0.14788818
layer3,199,grid,0.14480591
layer3,200,texture,0.1850586
layer3,201,zipper,0.15863037
layer3,202,garrison,0.13815308
layer3,203,shelving,0.09954834
layer3,204,tile,0.17071533
layer3,205,grille,0.097839355
layer3,206,dotted,0.31088257
layer3,207,building,0.0987854
layer3,208,nightlife,0.22781372
layer3,209,grille,0.12896729
layer3,210,dotted,0.28359985
layer3,211,zebra,0.3638916
layer3,212,charcoal,0.116882324
layer3,213,exterior,0.10235596
layer3,214,juvenile,0.24111938
layer3,215,accommodations,0.3421936
layer3,216,grid,0.1831665
layer3,217,tiles,0.21392822
layer3,218,interior,0.11401367
layer3,219,quilts,0.16189575
layer3,220,checker,0.21032715
layer3,221,satin,0.11584473
layer3,222,recipes,0.13302612
layer3,223,strands,0.07434082
layer3,224,dotted,0.43545532
layer3,225,undergraduates,0.17919922
layer3,226,supermarket,0.1121521
layer3,227,florists,0.11642456
layer3,228,zirconia,0.08529663
layer3,229,tomcat,0.16241455
layer3,230,textile,0.17199707
layer3,231,textile,0.17349243
layer3,232,checker,0.18762207
layer3,233,lattice,0.24850464
layer3,234,cabinets,0.20996094
layer3,235,dots,0.20999146
layer3,236,lattice,0.19619751
layer3,237,checker,0.1765747
layer3,238,magenta,0.20739746
layer3,239,nature,0.27288818
layer3,240,kitchens,0.31506348
layer3,241,lights,0.1557312
layer3,242,ribbon,0.08377075
layer3,243,chromatography,0.12573242
layer3,244,kitchen,0.15734863
layer3,245,dotted,0.43203735
layer3,246,spiral,0.12545776
layer3,247,shelving,0.21783447
layer3,248,geometric,0.18811035
layer3,249,dots,0.17459106
layer3,250,geometric,0.21313477
layer3,251,volunteering,0.084503174
layer3,252,dots,0.115875244
layer3,253,dotted,0.1331482
layer3,254,checker,0.18374634
layer3,255,carcinoma,0.108551025
layer4,0,dotted,0.37503052
layer4,1,bookshop,0.64346313
layer4,2,lattice,0.21295166
layer4,3,petrol,0.1933899
layer4,4,jeep,0.11602783
layer4,5,gown,0.16882324
layer4,6,faucets,0.13967896
layer4,7,wetland,0.33737183
layer4,8,dotted,0.37713623
layer4,9,pedigree,0.1482544
layer4,10,cat,0.1816101
layer4,11,appliances,0.13809204
layer4,12,worldcat,0.15957642
layer4,13,soil,0.21173096
layer4,14,cows,0.18356323
layer4,15,cathedral,0.36376953
layer4,16,foods,0.27194214
layer4,17,juvenile,0.20239258
layer4,18,cooking,0.26519775
layer4,19,guitarist,0.08029175
layer4,20,barrels,0.23388672
layer4,21,winter,0.19335938
layer4,22,train,0.17532349
layer4,23,workstations,0.25549316
layer4,24,lattice,0.22384644
layer4,25,faucet,0.12719727
layer4,26,bakery,0.44769287
layer4,27,snowboarding,0.36343384
layer4,28,retriever,0.13891602
layer4,29,balls,0.1954956
layer4,30,buses,0.14993286
layer4,31,blanca,0.26608276
layer4,32,diecast,0.17556763
layer4,33,dotted,0.112579346
layer4,34,toys,0.09902954
layer4,35,spots,0.21896362
layer4,36,kitchen,0.3432312
layer4,37,maze,0.2704773
layer4,38,door,0.25216675
layer4,39,canoeing,0.30944824
layer4,40,comforter,0.16430664
layer4,41,spiral,0.49822998
layer4,42,horse,0.2982483
layer4,43,arid,0.27993774
layer4,44,curtains,0.13851929
layer4,45,cookware,0.12826538
layer4,46,cage,0.2878418
layer4,47,room,0.33062744
layer4,48,knots,0.17001343
layer4,49,texture,0.14620972
layer4,50,bedrooms,0.3355713
layer4,51,dotted,0.12475586
layer4,52,billiards,0.17767334
layer4,53,bedrooms,0.41305542
layer4,54,soaring,0.28485107
layer4,55,juvenile,0.15472412
layer4,56,watersports,0.29760742
layer4,57,hairy,0.26669312
layer4,58,leaves,0.27947998
layer4,59,lighthouse,0.09890747
layer4,60,rope,0.31365967
layer4,61,cabinets,0.31506348
layer4,62,bike,0.25942993
layer4,63,barrels,0.24664307
layer4,64,dotted,0.47052002
layer4,65,nature,0.29345703
layer4,66,aisle,0.30941772
layer4,67,copper,0.104034424
layer4,68,lime,0.14932251
